Title,Date,Location,Text,URL,Tag
Haftbefehle waren noch offen,03.03.2025,"Hönow, Märkisch-Oderland","Am 01.03.2025 zogen Polizisten in Hönow einen PKW aus dem Verkehr, dessen Fahrer sich als 51-jähriger Deutscher erwies. Bei der Abfrage in polizeilichen Auskunftssystemen stellte sich heraus, dass der Mann nicht nur mit einem Atemalkoholwert von 0,86 Promille unterwegs war, sondern obendrein von den Staatsanwaltschaften Frankfurt (Oder) und Mönchengladbach bereits mit zwei Haftbefehlen gesucht wurde. Zwar hatten die Behörden alternativ dazu jeweils Geldstrafen ausgesprochen, jedoch konnte der Delinquent weder die eine noch die andere Summe begleichen. So klickten Handfesseln und der Mann wird nun die kommenden Monate in einer Justizvollzugsanstalt verbringen.",https://polizei.brandenburg.de/pressemeldung/haftbefehle-waren-noch-offen/5470336,Rassismus
Der Polizeiliche Staatsschutz ermittelt,03.03.2025,"Prenzlau, Uckermark","Der Polizeiliche Staatsschutz der Direktion Ost ermittelt gegenwärtig zu einem Geschehen, welches sich am Nachmittag des 28.02.2025 zutrug.
Gegen 15:45 Uhr war demnach eine Deutsche mit ihrem Kind und in Begleitung des jugendlichen Sohnes ihres ehemaligen Lebensgefährten am Prenzlauer Bahnhof in der Stettiner Straße angekommen. Dort stießen sie auf eine Männergruppe, welche das Trio nach ersten Erkenntnissen sofort mit rassistischen Beleidigungen überzog. Dabei wurde auf die Hautfarbe des Kindes und des Jugendlichen Bezug genommen und die Frau mit vulgären Äußerungen angegangen. Zudem soll eine Naziparole gerufen worden sein.
Später bestiegen die Tatverdächtigen einen Zug in Richtung Eberswalde. Umgehend angelaufene Fahndungsmaßnahmen ließen sieben Männer im Alter von 24, 38, 51, 53 sowie 54 Jahren in den Fokus der Polizei geraten. Wie sich später herausstellte, hatten sie im Zug wohl ebenfalls Naziparolen sowie antisemitische und rassistische Äußerungen von sich gegeben. Neben dem Polizeilichen Staatsschutz der Direktion Ost beschäftigen sich deshalb auch die Bundespolizei mit dem Geschehen.",https://polizei.brandenburg.de/pressemeldung/der-polizeiliche-staatsschutz-ermittelt/5470304,"Rassismus 
Rechtsextremistisch
Nazi
Hitlergruß
Hakenkreuz 
Volksverhetzung"
Ermittlungen eingeleitet,03.03.2025,"Eberswalde, Barnim","Am frühen Morgen des 02.03.2025 stieß eine Funkwagenbesatzung während ihrer Streife in der Eisenbahnstraße auf einen Mann, der mittig der Fahrbahn saß. Der 29-jährige Deutsche hatte einen Atemalkoholwert von 1,83 Promille aufzuweisen. Zeugen gaben zudem an, dass er mehrfach den sogenannten „Hitlergruß“ gezeigt habe. Das Ganze ist nun eine Angelegenheit für die Kriminalpolizei.",https://polizei.brandenburg.de/pressemeldung/ermittlungen-eingeleitet/5470310,Hitlergruß
Regenbogenfahnen beschädigt,28.02.2025,"Cottbus, Cottbus","Donnerstagnachmittag wurden der Polizei Sachbeschädigungen an einem Gebäude an der Thierbacher Straße gemeldet. Ein Mann war dabei beobachtet worden, wie er mehrere an einer Außentreppe angebrachte Regenbogenfahnen abgerissen und beschädigt hatte.
Der Tatverdächtige konnte durch die Polizei nicht mehr festgestellt werden. Da auch ein homophober Hintergrund geprüft wird, hat der polizeiliche Staatsschutz die weiteren Ermittlungen übernommen.",https://polizei.brandenburg.de/pressemeldung/regenbogenfahnen-beschaedigt/5465427,Rassismus
Außer sich,26.02.2025,"Schwedt/Oder, Uckermark","Polizisten waren am 25.02.2025 gegen 11:35 Uhr im Dammweg gefragt. Eine 16-Jährige hatte dort im Rahmen eines Termins beim Jugendamt eine verbale Auseinandersetzung mit ihrem Vater und dessen Lebensabschnittsgefährtin. Im Rahmen dieses Streites beleidigte und bedrohte die 16-Jährige ihr Gegenüber. Außerdem beschädigte sie das Mobiliar am Ort des Geschehens sowie den Pkw der Lebensabschnittsgefährtin ihres Vaters. In ihrer Rage versuchte die 16-Jährige auf ihre Stiefmutter einzuschlagen. Diese erwehrte sich dagegen wodurch die 16-Jährige leicht verletzt wurde. Auch ihr Vater verteidigte sich gegen seine Tochter, wodurch sie ebenso leichte Verletzungen davon trug. Kurz nachdem sie das Feld geräumt hatte, konnten Polizisten sich ihrer annehmen. Diesen entgegnete sie mit volksverhetzenden Sprüche und Beleidigungen. Die Beamten machten die Jugendliche dingfest und verbrachten sie zu einer Jugendeinrichtung. Die Uniformierten fertigten Strafanzeige gegen die 16-Jährige.",https://polizei.brandenburg.de/pressemeldung/ausser-sich/5460402,Volksverhetzung
Frau beleidigt Jugendliche und attackiert 18-Jährigen,26.02.2025,"Schlaatz, Binsenhof, Potsdam","Die Polizei ist am Dienstagabend in den Schlaatz gerufen worden, weil es dort zu einer Auseinandersetzung zwischen mehreren Personen gekommen sein soll. Nach derzeitigem Kenntnisstand hielten sich dort mehrere Jugendliche im Alter zwischen 16 und 18 Jahren auf. Eine 38-jährige Frau sei dann mit ihrem Hund auf die Gruppe getroffen. Als die Jugendlichen das Bellen des Tiers nachgeäfft hätten, habe die Frau die Jugendlichen ausländerfeindlich beleidigt. Als ein 18-Jähriger versucht haben soll, den Streit zu schlichten, soll die Frau versucht haben, den Heranwachsenden zu schlagen. Verletzt wurde niemand. Es wurde eine Anzeige wegen versuchter Körperverletzung in Verbindung mit Bedrohung aufgenommen. Der Staatsschutz ermittelt.",https://polizei.brandenburg.de/pressemeldung/frau-beleidigt-jugendliche-und-attackier/5459737,Rassismus
Mehrere Fahrzeuge beschmiert,25.02.2025,"Lauchhammer, Oberspreewald-Lausitz","Sämtliche Klischees erfüllt haben vermeintliche Fußballfans in der Weinbergstraße. Auf einem Parkplatz wurden hier in der Nacht zum Dienstag gleich vier Fahrzeuge beschmiert. Neben Fanbekundungen zu einem Lausitzer Drittligisten fanden sich Schmähsprüche zu einem Ligakonkurrenten aus Sachsen.
„Garniert“ wurde das Ganze durch Hakenkreuze, so dass nun auch der polizeiliche Staatsschutz ermittelt. Die Beseitigung der Schäden wird mehrere tausend Euro kosten.",https://polizei.brandenburg.de/pressemeldung/mehrere-fahrzeuge-beschmiert/5457626,Hakenkreuz
Staatsschutz ermittelt,24.02.2025,"Neuenhagen b. Berlin, Märkisch-Oderland","Polizisten kamen am 22.02.2025 gegen 18:00 Uhr am Vorplatz des S-Bahnhofes in der Eisenbahnstraße zum Einsatz nachdem drei Personen vermeintlich durch Zeigen des Hitlergrußes und dem Brüllen von Parolen rechter Gesinnung von sich Reden machten. Die Polizei stellte drei Jugendliche im Alter von 14 und 15 Jahren fest. Einer derjenigen war derart stark alkoholisiert, dass ein Rettungswagen zum Einsatz kam, um den Jungen zu helfen. Einer der 14-Jährigen führte zwei Pfeffersprays mit sich, die durch die Polizei sichergestellt wurden. Polizisten übergaben die Jugendlichen an ihre Erziehungsberechtigten und fertigten Strafanzeigen zum Verdacht des Verwendens verfassungsfeindlicher Symbole sowie des Verdachts des Verstoßes gegen das Waffengesetz.",https://polizei.brandenburg.de/pressemeldung/staatsschutz-ermittelt-/5455167,Rechtsextremistisch
Graffiti hinterlässt Schäden,24.02.2025,"Schwedt/Oder, Uckermark","In der Louis-Harlan-Straße machten sich Unbekannte mittels Graffiti an der Grundstücksmauer eines Gotteshauses zu schaffen. Seit dem 23.02.2025 gegen 14:45 Uhr ermitteln nun die Polizei, da nicht nur schätzungsweise 100 Euro verursacht wurden, sondern auch, weil das Abgebildete ein Hakenkreuze in den Maßen 50cm x 55cm darstellte. Nach Dokumentation des Ganzen wurde die verfassungsfeindliche Symbolik unkenntlich gemacht.",https://polizei.brandenburg.de/pressemeldung/graffiti-hinterlaesst-schaeden/5455139,Hakenkreuz
Verfassungsfeindliche Symbolik,24.02.2025,"Prenzlauer Umland, Uckermark","Der Polizeiliche Staatsschutz ermittelt seit dem 23.02.2025 wegen des Verwendens von Kennzeichen verfassungswidriger Organisationen. Grund hierfür sind in drei Fällen auf die Fahrbahn der  L254 aufgebrachte Schmierereien, die Hakenkreuze und SS-Runen abbilden. Auch die Fahrbahn der L15 wurde beschmiert. Polizisten dokumentierten das Ganze und veranlassten dann die Unkenntlichmachung dessen.",https://polizei.brandenburg.de/pressemeldung/verfassungsfeindliche-symbolik/5455135,Hakenkreuz
Hakenkreuz-Schmierereien an Schulgebäude,24.02.2025,"Herrmannswerder, Potsdam","Unbekannte Täter sprühten im Verlauf des Sonntags insgesamt 15 Symbole und Schriftzüge an die Fassade einer Schule in Herrmannswerder. Bei den Zeichen handelte es sich unter anderem um verfassungsfeindliche Symbole, die einen politischen Hintergrund vermuten lassen. Es entstand ein Schaden im vierstelligen Bereich. Die weiteren Ermittlungen führt der polizeiliche Staatsschutz.",https://polizei.brandenburg.de/pressemeldung/hakenkreuz-schmierereien-an-schulgebaeud/5454844,Hakenkreuz
Bushaltestelle beschmiert,21.02.2025,"Angermünde, Uckermark","Ein Zeuge rief am 21.02.2025 gegen 07:45 Uhr die Polizei zum Bahnhofsvorplatz zu einem dortigen Bussteig. Bislang Unbekannte haben hier auf eine Hinweistafel einen Schriftzug aufgebracht, der den Anfangsverdacht des Verwendens von Kennzeichen verfassungswidriger Organisationen begründet. Polizisten dokumentierten das Gesehene und veranlassten die sofortige Entfernung. Nun ermittelt der polizeiliche Staatsschutz in der Sache.",https://polizei.brandenburg.de/pressemeldung/bushaltestelle-beschmiert/5450569,Rechtsextremistisch
Mutmaßlichen Ladendieb gestellt,19.02.2025,"Eisenhüttenstadt, Oder-Spree","Ein Zeuge rief am 18.02.2025 die Polizei gegen 19:00 Uhr in einen Verbrauchermarkt Am Wiesengrund. Der Zeuge hatte einen 49-jährigen Georgier dabei beobachtet wie er den Kassenbereich verlassen hatte, ohne dabei zuvor aus der Auslage entnommene Alkoholika sowie ein Telefon im Gesamtwert von ca. 77 Euro bezahlt zu haben. Polizisten kamen zum Einsatz um die Identität des Mannes zweifelsfrei zu klären und Strafanzeige gegen ihn zu fertigen. Nun wird sich der 49-Jährige bei der Kriminalpolizei zu erklären haben.",https://polizei.brandenburg.de/pressemeldung/mutmasslichen-ladendieb-gestellt/5445489,Rassismus
Ermittlungen eingeleitet,18.02.2025,"Eberswalde, Barnim","Auf dem Parkplatz eines Lebensmitteldiscounters in der Leibnitzstraße ist ein 33-Jähriger in den Nachmittagsstunden des 17.02.2025 von einem Unbekannten angesprochen worden. In der Folge soll der Unbekannte den 33-jährigen Syrer aufgefordert haben sich zu verpissen. Es entwickelte sich ein Streitgespräch zwischen den beiden Männern an dessen Ende der Unbekannte zunächst mit einer Bierflasche nach dem 33-Jährigen geschlagen und diese anschließend auch nach ihm geworfen haben soll. Polizisten konnten den Tatverdächtigen nicht mehr vor Ort oder im näheren Umfeld antreffen, aber es gelang Ihnen Hinweise auf den Tatverdächtigen zu erlangen, denen die Kriminalpolizei nun nachgehen wird.",https://polizei.brandenburg.de/pressemeldung/ermittlungen-eingeleitet/5443103,Rassismus
Trotz Hausverbotes unbelehrbar gezeigt,13.02.2025,"Frankfurt (Oder), Frankfurt (Oder)",Am frühen Abend des 12.02.2025 erschien trotz bereits bestehenden Hausverbotes ein Mann in einem Discounter in der Gerhard-Neumann-Straße. Dort nahm er Backwaren aus der Auslage und verzehrte das Ganze noch in den Geschäftsräumen. Bezahlen wollte der 27-jährige Sudanese dafür nicht. So fand er sich alsbald in Handfesseln und dann im polizeilichen Gewahrsam wieder. Eine Anzeige wegen Ladendiebstahls und Hausfriedensbruches gab es obendrein.,https://polizei.brandenburg.de/pressemeldung/trotz-hausverbotes-unbelehrbar-gezeigt/5434740,Rassismus
Graffiti geschmiert,13.02.2025,"Strausberg, Märkisch-Oderland","Wie der Polizei am 12.02.2025 angezeigt wurde, haben noch Unbekannte auf der Fahrbahn der Badstraße ein Hakenkreuz und mehrere Schriftzeichen hinterlassen. Wer sich da betätigte und welche Motivation diejenigen hatten, ermittelt nun die Kriminalpolizei.",https://polizei.brandenburg.de/pressemeldung/graffiti-geschmiert/5434739,Hakenkreuz
Bereits mit Haftbefehl gesucht,13.02.2025,"Schwedt/Oder, Uckermark","Am frühen Morgen des 13.02.2025 waren Polizisten auf ihrer Streife auch in einer Gartenanlage an der Straße der Jugend unterwegs und entdeckten dort auf einem augenscheinlich eigentlich leerstehenden Grundstück einen Mann, der sich als wohnungsloser Deutscher erwies und vom Amtsgericht Schwedt/Oder bereits mit Haftbefehl gesucht wurde. Der 42-Jährige ist schon hinreichend bekannt, wobei auch Eigentumsdelikte zu seinem Portfolio gehören. Nun klickten Handfesseln und der Delinquent wird im Laufe des Tages beim Amtsgericht vorgeführt.",https://polizei.brandenburg.de/pressemeldung/bereits-mit-haftbefehl-gesucht-/5434704,Rassismus
Gemeindehaus beschmiertGemeindehaus beschmiert,13.02.2025,"Schwedt/Oder, Uckermark","Wie der Polizei jetzt bekannt wurde, haben noch Unbekannte das Gemeindehaus im Ortsteil Kunow mit Graffiti beschmiert. Da die Hinterlassenschaften auch Schmähungen gegen die Parteien SPD und Bündnis 90/Die Grünen enthielten, ermittelt nun die Kriminalpolizei nicht nur zur Identität der Schmierfinken, sondern auch zu deren Motivation.",https://polizei.brandenburg.de/pressemeldung/gemeindehaus-beschmiertgemeindehaus-besc/5434703,Rassismus
Räuber wurde auch noch ausfällig,11.02.2025,"Eisenhüttenstadt, Oder-Spree","Am Vormittag des 10.02.2025 betrat ein junger Mann einen Discounter in der Karl-Marx-Straße und begann ohne großes Zögern, seinen Rucksack mit Waren zu befüllen. Anschließend wollte er verschwinden, hatte das Ganze aber gar nicht bezahlt. Daraufhin sprach ihn eine Mitarbeiterin an, die von dem Dieb nun jedoch mit Münzgeld beworfen und verbal angegangen wurde. Erste Ermittlungen ließen einen bereits hinlänglich bekannten Deutschen als Tatverdächtigen in den Fokus der Polizei rücken. Der 25-Jährige hatte Bier und Lebensmittel mitgehen lassen und wird sich nun wegen räuberischen Diebstahls verantworten müssen.",https://polizei.brandenburg.de/pressemeldung/raeuber-wurde-auch-noch-ausfaellig/5429987,Rassismus
Ermittlungen eingeleitet,10.02.2025,"Prenzlau, Uckermark","Am frühen Morgen des 09.02.2025 wurden Polizisten zur Paul-Gloede-Straße gerufen. Dort waren ersten Angaben zufolge mehrere Personen aneinandergeraten und hatte ein Mann dabei auch eine Naziparole von sich gegeben. Der offensichtlich Angetrunkene fiel anschließend um und zog sich eine Gesichtsverletzung zu. Rettungskräfte brachten ihn dann in ein Krankenhaus, wo ein Atemalkoholwert von 2,25 Promille gemessen wurde. Gegen den 47-jährigen Prenzlauer wird nun ein Ermittlungsverfahren geführt. In dem Zusammenhang ist zudem zu klären, was an dem Morgen eigentlich genau geschah.",https://polizei.brandenburg.de/pressemeldung/ermittlungen-eingeleitet/5425704,Nazi
In Gewahrsam genommen,06.02.2025,"Fürstenwalde/Spree, Oder-Spree","Am Nachmittag des 05.02.2025 fiel ein Mann auf, als er sich vor einem Einkaufsmarkt in der Trebuser Straße an dort abgestellten Fahrrädern zu schaffen machte. Offenbar hatten es ihm deren Beleuchtung angetan, die er abzubauen versuchte. Zeugen hielten den sichtlich alkoholisierten Dieb fest und alarmierten die Polizei. Die Beamten identifizierten den Delinquenten als bereits hinlänglich bekannten 51 Jahre alten Rumänen. Dieser hatte einen Atemalkoholwert von 3,27 Promille aufzuweisen und kam zur Verhinderung weiterer Straftaten in polizeilichen Gewahrsam. Zudem ist ein Ermittlungsverfahren mit dem Vorwurf des Diebstahls eingeleitet worden.",https://polizei.brandenburg.de/pressemeldung/in-gewahrsam-genommen/5418448,Rassismus
Ermittlungen eingeleitet,06.02.2025,"Fürstenwalde/Spree, Oder-Spree","Am Vormittag des 05.02.2025 betrat ein offensichtlich betrunkener  Mann einen Discounter Am Markt. Als Mitarbeiter ihn des Marktes verweisen wollten, brüllte der noch Unbekannte plötzlich „Sieg Heil“ und machte die Geste einer Schneidbewegung am Hals. Dann verschwand der Pöbler.
Wenig später fiel er jedoch erneut auf, diesmal in der nahe gelegenen Rathauspassage. Nun hielt er sichtbar ein Klappmesser in der Hand und wurde von einem Passaten daraufhin beruhigend angesprochen. Nur wollte der Mann sich offensichtlich nicht beruhigen lassen. Vielmehr ging er den Passanten an und bedrohte ihn. Als eine Zeugin die Polizei alarmierte, verschwand der Wütende umgehend und konnte auch nicht mehr ausgemacht werden.
So wird jetzt erst einmal gegen Unbekannt ermittelt. Die Vorwürfe lauten auf Bedrohung und Verwendens von Kennzeichen verfassungswidriger Organisationen.",https://polizei.brandenburg.de/pressemeldung/ermittlungen-eingeleitet/5418447,Hitlergruß
Fahndung war erfolgreich,03.02.2025,Frankfurt (Oder),"Am Nachmittag des 01.02.2025 kam eine 38 Jahre alte Frau in der Luisenstraße auf eine Szenerie zu, die sie umgehend einschreiten ließ. Ein Mann und eine Frau stritten vor einem der Hausaufgänge. Die Zeugin nahm sich der Frau kurzentschlossen an und zog sie mit sich. Das missfiel dem Mann augenscheinlich so sehr, dass er einen waffenähnlichen Gegenstand aus dem Hosenbund zog und damit in Richtung der Frauen drohte. Danach verschwand er zwar, ohne dass die Lage weiter eskalierte, doch wurde nach Bekanntwerden des Sachverhaltes natürlich trotzdem nach ihm gesucht. Tatsächlich konnten Bereitschaftspolizisten ihn wenig später in der Gubener Straße ausmachen und einmal genauer besehen. So kamen zwei Einhandmesser sowie eine Schreckschusswaffe zum Vorschein. Da der bereits hinlänglich bekannte und in Deutschland wohnungslose Pole es nicht lassen konnte, die Beamten zu beleidigen und ebenfalls zu bedrohen, kommt dies auf die Liste der Vorwürfe noch hinzu. Die Waffen musste er abgeben.",https://polizei.brandenburg.de/pressemeldung/fahndung-war-erfolgreich/5410880,Rassismus
Scheibe eingeworfen,03.02.2025,"Ahrensfelde, Barnim","Am Abend des 02.02.2025 erschien ein Mann an einer Tankstelle, um ein Getränk zu kaufen. An der Kasse überlegte er es sich scheinbar anders und wollte nun sein Geld zurück. Da er es aber nicht in Scheinen, sondern in Münzgeld erhielt, wurde der 26-Jährige ausfällig. Schließlich ging er nach draußen, nahm dort einen Ziegelstein zur Hand, den er offensichtlich auf dem Gelände gefunden hatte und warf damit die Scheibe des Tankstellenshops ein. So entstand ein Sachschaden von rund 5.000 Euro. Jetzt wird sich der gebürtige Palästinenser dafür zu verantworten haben.",https://polizei.brandenburg.de/pressemeldung/scheibe-eingeworfen/5410821,Rassismus
Einer wurde sogar schon gesucht…,03.02.2025,"Panketal, Barnim","Am Abend des 31.01.2025 wurden Polizisten nach Zepernick gerufen, nachdem Anwohner in der dortigen Weberstraße drei Gestalten wahrgenommen hatten, die offensichtlich gerade dabei waren, Grundstücke für spätere Einbruchstouren auszuspähen. Das Trio konnte wenig später ausgemacht und festgehalten werden. Tatsächlich führten sie Einbruchswerkzeuge mit sich und woher sie den Damenschmuck hatten, der sich bei ihnen fand, wollte keiner von ihnen näher kommentieren. Das ist nun Sache der Kriminalpolizei, die auch den dazugehörigen Tatort herausfinden muss.
Bei allen Delinquenten handelte es sich um Albaner um die 30 Jahre. An dem Ältesten von ihnen, einem 33-Jährigen, zeigte die Berliner Justiz bereits lebhaftes Interesse und hatte ihn zur Festnahme ausgeschrieben. Er ist mit Einbruchsdelikten bekannt geworden und wird nun erst einmal in eine Justizvollzugsanstalt einziehen.",https://polizei.brandenburg.de/pressemeldung/einer-wurde-sogar-schon-gesucht-/5410820,Rassismus
